created_at,entry_id,humidity,temperature,api_temperature,api_humidity,api_clouds,api_windspeed
2024-11-12T23:18:12+00:00,1964,72.5,18,,,,
2024-11-12T23:23:13+00:00,1965,72.9,18,9.42001,88,75,3.09
2024-11-12T23:28:14+00:00,1966,73.2,18,,,,
2024-11-12T23:33:15+00:00,1967,74.1,18,9.36999,89,75,3.09
2024-11-12T23:38:16+00:00,1968,79.1,18,,,,
2024-11-12T23:43:16+00:00,1969,77.4,18,9.42999,87,75,3.09
2024-11-12T23:48:17+00:00,1970,79.1,18,,,,
2024-11-12T23:53:19+00:00,1971,77.8,18,9.41,87,75,3.09
2024-11-12T23:58:20+00:00,1972,77.7,18,,,,
2024-11-13T00:03:21+00:00,1973,75.6,18,9.32998,87,75,3.09
2024-11-13T00:08:21+00:00,1974,79.1,18,,,,
2024-11-13T00:13:22+00:00,1975,79.5,18,9.32,87,100,2.57
2024-11-13T00:18:23+00:00,1976,77,17.9,,,,
2024-11-13T00:23:23+00:00,1977,78.4,17.9,9.32,87,100,2.57
2024-11-13T00:28:24+00:00,1978,78,17.9,,,,
2024-11-13T00:33:24+00:00,1979,76.8,17.8,9.32,87,100,2.57
2024-11-13T00:38:25+00:00,1980,78.7,17.9,,,,
2024-11-13T00:43:26+00:00,1981,77.1,17.8,9.32998,87,100,2.57
2024-11-13T00:48:26+00:00,1982,77.3,17.8,,,,
2024-11-13T00:53:27+00:00,1983,78,17.8,9.26,87,75,3.6
2024-11-13T00:58:28+00:00,1984,77.3,17.7,,,,
2024-11-13T01:03:28+00:00,1985,75.3,17.7,9.20001,87,75,3.6
2024-11-13T01:08:29+00:00,1986,74.9,17.7,,,,
2024-11-13T01:13:30+00:00,1987,73.7,17.7,9.15002,87,75,3.09
2024-11-13T01:18:30+00:00,1988,72.7,17.7,,,,
2024-11-13T01:23:31+00:00,1989,72.9,17.6,9.05999,89,75,3.09
2024-11-13T01:28:31+00:00,1990,72.1,17.6,,,,
2024-11-13T01:33:32+00:00,1991,72.5,17.6,9.02999,89,75,3.09
2024-11-13T01:38:33+00:00,1992,72.9,17.6,,,,
2024-11-13T01:43:33+00:00,1993,73.8,17.5,9.10998,87,75,3.09
2024-11-13T01:48:34+00:00,1994,73.6,17.5,,,,
2024-11-13T01:53:35+00:00,1995,72.4,17.5,9.07998,87,75,2.57
2024-11-13T01:58:35+00:00,1996,72.1,17.5,,,,
2024-11-13T02:03:36+00:00,1997,72.2,17.5,8.92001,89,75,2.57
2024-11-13T02:08:37+00:00,1998,72,17.4,,,,
2024-11-13T02:13:37+00:00,1999,72.5,17.4,8.80999,89,75,2.57
2024-11-13T02:18:38+00:00,2000,72.6,17.4,,,,
2024-11-13T02:23:39+00:00,2001,73.3,17.4,8.80999,89,100,1.03
2024-11-13T02:28:39+00:00,2002,72.6,17.4,,,,
2024-11-13T02:33:40+00:00,2003,72.3,17.3,8.67001,89,100,1.34
2024-11-13T02:38:41+00:00,2004,74.7,17.3,,,,
2024-11-13T02:43:41+00:00,2005,72.9,17.3,8.58999,89,100,1.34
2024-11-13T02:48:42+00:00,2006,73.3,17.3,,,,
2024-11-13T02:53:42+00:00,2007,73.4,17.3,8.6,89,100,1.54
2024-11-13T02:58:43+00:00,2008,74.1,17.3,,,,
2024-11-13T03:03:44+00:00,2009,74,17.3,8.57,89,100,1.54
2024-11-13T03:08:44+00:00,2010,74.9,17.2,,,,
2024-11-13T03:13:45+00:00,2011,72.8,17.3,8.61999,88,100,1.54
2024-11-13T03:18:46+00:00,2012,74,17.2,,,,
2024-11-13T03:23:46+00:00,2013,74.9,17.2,8.55001,87,100,2.57
2024-11-13T03:28:47+00:00,2014,72.9,17.2,,,,
2024-11-13T03:33:48+00:00,2015,73.9,17.2,8.55999,87,100,2.57
2024-11-13T03:38:48+00:00,2016,73.5,17.1,,,,
2024-11-13T03:43:49+00:00,2017,73.3,17.1,8.57,87,100,2.57
2024-11-13T03:48:50+00:00,2018,74.6,17.1,,,,
2024-11-13T03:53:50+00:00,2019,72.9,17.1,8.45001,89,100,2.24
2024-11-13T03:58:51+00:00,2020,73.3,17.1,,,,
2024-11-13T04:03:52+00:00,2021,73.8,17.1,8.38,89,100,2.24
2024-11-13T04:08:52+00:00,2022,73.5,17.1,,,,
2024-11-13T04:13:53+00:00,2023,75.4,17,8.38,88,100,1.79
2024-11-13T04:18:53+00:00,2024,73.9,17,,,,
2024-11-13T04:23:54+00:00,2025,72.6,17,8.35998,89,100,1.54
2024-11-13T04:28:55+00:00,2026,72.9,17,,,,
2024-11-13T04:33:55+00:00,2027,73.7,17,8.38,89,100,1.54
2024-11-13T04:38:56+00:00,2028,73.4,17,,,,
2024-11-13T04:43:57+00:00,2029,73.1,17,8.38,89,100,2.24
2024-11-13T04:48:57+00:00,2030,73.4,16.9,,,,
2024-11-13T04:53:58+00:00,2031,73.9,16.9,8.35998,88,75,1.79
2024-11-13T04:58:59+00:00,2032,73.1,16.9,,,,
2024-11-13T05:03:59+00:00,2033,74.2,16.9,8.36999,89,75,2.24
2024-11-13T05:09:00+00:00,2034,73.3,16.9,,,,
2024-11-13T05:14:01+00:00,2035,73.6,16.9,8.29,89,75,1.54
2024-11-13T05:19:02+00:00,2036,75,16.9,,,,
2024-11-13T05:24:03+00:00,2037,74.2,16.9,8.27999,89,75,1.54
2024-11-13T05:29:03+00:00,2038,73.2,16.9,,,,
2024-11-13T05:34:04+00:00,2039,72.7,16.8,8.26998,89,75,1.54
2024-11-13T05:39:05+00:00,2040,73.1,16.8,,,,
2024-11-13T05:44:05+00:00,2041,72.9,16.8,8.29,88,40,1.03
2024-11-13T05:49:06+00:00,2042,73.8,16.8,,,,
2024-11-13T05:54:06+00:00,2043,72.3,16.8,8.29998,89,40,1.34
2024-11-13T05:59:07+00:00,2044,73.8,16.8,,,,
2024-11-13T06:04:08+00:00,2045,73.4,16.8,8.29998,89,40,1.03
2024-11-13T06:09:08+00:00,2046,72.8,16.7,,,,
2024-11-13T06:14:09+00:00,2047,73.7,16.9,8.29998,89,40,1.79
2024-11-13T06:19:10+00:00,2048,65.8,19,,,,
2024-11-13T06:24:10+00:00,2049,60,21,8.29998,89,75,1.79
2024-11-13T06:29:11+00:00,2050,58.3,22.2,,,,
2024-11-13T06:34:12+00:00,2051,53.7,23,8.33999,89,75,2.24
2024-11-13T06:39:12+00:00,2052,51.7,23.1,,,,
2024-11-13T06:44:13+00:00,2053,53.2,23.3,8.32998,89,100,1.54
2024-11-13T06:49:13+00:00,2054,54.8,23.6,,,,
2024-11-13T06:54:14+00:00,2055,53.7,23.8,8.23998,89,100,2.24
2024-11-13T06:59:15+00:00,2056,52.1,23.9,,,,
2024-11-13T07:04:15+00:00,2057,52.8,23.7,8.24999,89,100,2.24
2024-11-13T07:09:16+00:00,2058,53.4,23.8,,,,
2024-11-13T07:14:17+00:00,2059,53,24,8.20001,89,75,0.89
2024-11-13T07:19:17+00:00,2060,52.7,24,,,,
2024-11-13T07:24:18+00:00,2061,51.2,23.9,8.22,89,75,0.89
2024-11-13T07:29:19+00:00,2062,53.1,23.9,,,,
2024-11-13T07:34:19+00:00,2063,52.2,24,8.10998,89,75,1.34
2024-11-13T07:39:20+00:00,2064,52.3,24,,,,
2024-11-13T07:44:20+00:00,2065,50.5,23.9,8.10998,89,75,1.34
2024-11-13T07:49:22+00:00,2066,52.6,23.9,,,,
2024-11-13T07:54:23+00:00,2067,51.7,23.9,7.99999,89,40,1.34
2024-11-13T07:59:23+00:00,2068,52.2,24,,,,
2024-11-13T08:04:24+00:00,2069,48.4,24.1,7.91,89,40,1.34
2024-11-13T08:09:25+00:00,2070,51,23.9,,,,
2024-11-13T08:14:25+00:00,2071,53.1,23.9,7.76,90,100,1.34
2024-11-13T08:19:26+00:00,2072,48.9,23.8,,,,
2024-11-13T08:24:27+00:00,2073,51.5,23.9,7.73,90,100,1.34
2024-11-13T08:29:27+00:00,2074,54,23.9,,,,
2024-11-13T08:34:28+00:00,2075,53.8,23.5,7.64001,90,100,1.34
2024-11-13T08:39:29+00:00,2076,56.2,23.5,,,,
2024-11-13T08:44:29+00:00,2077,55.2,23.7,7.60998,90,99,1.34
2024-11-13T08:49:30+00:00,2078,57,24,,,,
2024-11-13T08:54:31+00:00,2079,53.6,24.5,7.63,90,100,2.06
2024-11-13T08:59:31+00:00,2080,55.9,24.7,,,,
2024-11-13T09:04:32+00:00,2081,54.9,24.8,7.63,90,100,2.06
2024-11-13T09:09:32+00:00,2082,54.6,24.9,,,,
2024-11-13T09:14:33+00:00,2083,52.8,24.9,7.65002,90,100,2.24
2024-11-13T09:19:34+00:00,2084,53.7,25,,,,
2024-11-13T09:24:34+00:00,2085,53.4,25.3,7.79,89,100,1.03
2024-11-13T09:29:35+00:00,2086,51.7,25.4,,,,
2024-11-13T09:34:36+00:00,2087,53.6,25.4,7.98998,89,100,1.03
2024-11-13T09:39:36+00:00,2088,51.6,25.6,,,,
2024-11-13T09:44:37+00:00,2089,53.6,25.6,8.20999,89,100,2.06
2024-11-13T09:49:38+00:00,2090,52.8,25.7,,,,
2024-11-13T09:54:38+00:00,2091,52.6,26,8.24999,89,100,2.06
2024-11-13T09:59:39+00:00,2092,52.2,26.1,,,,
2024-11-13T10:04:40+00:00,2093,49.8,26,8.58999,88,100,2.06
2024-11-13T10:09:40+00:00,2094,49.2,25.9,,,,
2024-11-13T10:14:41+00:00,2095,50.2,25.9,8.82998,88,100,2.06
2024-11-13T10:19:42+00:00,2096,50.3,25.8,,,,
2024-11-13T10:24:42+00:00,2097,50.8,25.8,9.1,88,100,1.34
2024-11-13T10:29:43+00:00,2098,51.1,25.7,,,,
2024-11-13T10:34:43+00:00,2099,51.6,25.7,9.57,85,100,1.34
2024-11-13T10:39:44+00:00,2100,49,25.6,,,,
2024-11-13T10:44:45+00:00,2101,50.9,25.3,9.85,85,82,0.89
2024-11-13T10:49:45+00:00,2102,50.5,25.2,,,,
2024-11-13T10:54:46+00:00,2103,49.8,25.1,9.92999,84,82,1.34
2024-11-13T10:59:47+00:00,2104,49.7,25.3,,,,
2024-11-13T11:04:47+00:00,2105,51.4,25.3,10.11999,85,82,0.89
2024-11-13T11:09:48+00:00,2106,50.6,25.4,,,,
2024-11-13T11:14:49+00:00,2107,50,25.3,10.42999,83,82,1.34
2024-11-13T11:19:49+00:00,2108,50.6,25.4,,,,
2024-11-13T11:24:50+00:00,2109,50.2,25.4,10.64001,82,82,0.89
2024-11-13T11:29:51+00:00,2110,48.3,25.3,,,,
2024-11-13T11:34:51+00:00,2111,50.4,25.2,10.55999,84,82,0.45
2024-11-13T11:39:52+00:00,2112,48.6,25,,,,
2024-11-13T11:44:53+00:00,2113,50.5,25.1,10.98001,81,20,0.89
2024-11-13T11:49:53+00:00,2114,51.1,25.2,,,,
2024-11-13T11:54:54+00:00,2115,50.3,25.2,11.01,81,20,0.45
2024-11-13T11:59:55+00:00,2116,51.6,25.3,,,,
2024-11-13T12:04:56+00:00,2117,50.1,25.3,11.20001,80,20,0.89
2024-11-13T12:09:56+00:00,2118,50.3,25.4,,,,
2024-11-13T12:14:57+00:00,2119,50.5,25.2,11.14001,82,20,1.34
2024-11-13T12:19:58+00:00,2120,50.4,25.3,,,,
2024-11-13T12:24:58+00:00,2121,50.9,25.2,11.16,81,20,1.54
2024-11-13T12:29:59+00:00,2122,50.3,25.2,,,,
2024-11-13T12:35:00+00:00,2123,51.1,25.2,11.41,81,20,1.54
2024-11-13T12:40:00+00:00,2124,50.8,25.4,,,,
2024-11-13T12:45:01+00:00,2125,50.6,25.2,11.41,81,20,1.54
2024-11-13T12:50:01+00:00,2126,50.9,25.2,,,,
2024-11-13T12:55:02+00:00,2127,50.9,25.2,11.47,79,20,2.57
2024-11-13T13:00:03+00:00,2128,50.9,25.1,,,,
2024-11-13T13:05:03+00:00,2129,51.6,25.1,11.52999,79,75,2.06
2024-11-13T13:10:05+00:00,2130,51.6,25.1,,,,
2024-11-13T13:15:06+00:00,2131,50.6,25.2,11.57,79,75,2.06
2024-11-13T13:20:06+00:00,2132,50.7,25.2,,,,
2024-11-13T13:25:07+00:00,2133,51.2,25.1,11.55001,79,75,2.06
2024-11-13T13:30:08+00:00,2134,50.8,25.2,,,,
2024-11-13T13:35:10+00:00,2135,50.7,25.1,11.64001,78,75,2.06
2024-11-13T13:40:11+00:00,2136,50.8,25.2,,,,
2024-11-13T13:45:12+00:00,2137,50.5,25.2,11.74999,78,75,2.57
2024-11-13T13:50:13+00:00,2138,50.4,25.1,,,,
2024-11-13T13:55:13+00:00,2139,51.2,25,11.69,77,75,2.57
2024-11-13T14:00:15+00:00,2140,49.9,25,,,,
2024-11-13T14:05:16+00:00,2141,51.4,24.9,11.52999,77,75,2.57
2024-11-13T14:10:16+00:00,2142,50.6,25,,,,
2024-11-13T14:15:17+00:00,2143,50.5,25.1,11.41,78,75,2.06
2024-11-13T14:20:18+00:00,2144,51.5,25,,,,
2024-11-13T14:25:19+00:00,2145,49.4,24.9,11.42001,77,75,2.06
2024-11-13T14:30:22+00:00,2146,49.8,25,,,,
2024-11-13T14:35:23+00:00,2147,49.8,24.9,11.35998,76,40,2.57
2024-11-13T14:40:24+00:00,2148,49.1,25,,,,
2024-11-13T14:45:24+00:00,2149,50.4,25.1,11.42001,76,40,2.57
2024-11-13T14:50:25+00:00,2150,51.1,25,,,,
2024-11-13T14:55:26+00:00,2151,49.8,24.9,11.26,77,40,2.57
2024-11-13T15:00:27+00:00,2152,48.9,24.9,,,,
2024-11-13T15:05:28+00:00,2153,48.2,24.8,11.17001,77,20,2.06
2024-11-13T15:10:28+00:00,2154,50.7,24.8,,,,
2024-11-13T15:15:29+00:00,2155,50.6,24.8,11.23998,77,20,2.06
2024-11-13T15:20:30+00:00,2156,48.6,24.8,,,,
2024-11-13T15:25:30+00:00,2157,50.2,24.8,11.16,77,20,2.06
2024-11-13T15:30:31+00:00,2158,49.4,24.8,,,,
2024-11-13T15:35:32+00:00,2159,50.9,24.6,11.05999,77,20,2.06
2024-11-13T15:40:32+00:00,2160,50.5,24.6,,,,
2024-11-13T15:45:33+00:00,2161,49.4,24.6,10.98998,78,87,2.06
2024-11-13T15:50:34+00:00,2162,49.3,24.6,,,,
2024-11-13T15:55:34+00:00,2163,49.3,24.8,10.85998,77,87,2.06
2024-11-13T16:00:35+00:00,2164,50.3,24.8,,,,
2024-11-13T16:05:35+00:00,2165,47.6,24.8,10.88,78,87,2.06
2024-11-13T16:10:36+00:00,2166,48.3,24.6,,,,
2024-11-13T16:15:37+00:00,2167,49.7,24.5,10.60998,78,87,2.06
2024-11-13T16:20:37+00:00,2168,51.2,24.5,,,,
2024-11-13T16:25:38+00:00,2169,50.2,24.8,10.60998,78,87,2.06
2024-11-13T16:30:39+00:00,2170,48.3,24.8,,,,
2024-11-13T16:35:40+00:00,2171,48.6,24.8,10.38,79,87,1.54
2024-11-13T16:40:40+00:00,2172,49.1,24.6,,,,
2024-11-13T16:45:41+00:00,2173,49.5,24.7,10.17999,80,87,1.54
2024-11-13T16:50:42+00:00,2174,49.4,24.7,,,,
2024-11-13T16:55:43+00:00,2175,48.2,24.4,10.07998,79,87,1.54
2024-11-13T17:00:45+00:00,2176,48.4,24.5,,,,
2024-11-13T17:05:46+00:00,2177,47.8,24.5,10.16,79,87,1.54
2024-11-13T17:10:47+00:00,2178,49.1,24.4,,,,
2024-11-13T17:15:48+00:00,2179,48.3,24.3,9.88,80,87,2.06
2024-11-13T17:20:48+00:00,2180,52.1,23,,,,
2024-11-13T17:25:49+00:00,2181,57.5,21.1,9.48001,82,87,0.45
2024-11-13T17:30:49+00:00,2182,61.4,20.1,,,,
2024-11-13T17:35:50+00:00,2183,62.6,19.4,9.24999,82,86,0.45
2024-11-13T17:40:51+00:00,2184,63.5,19,,,,
2024-11-13T17:45:51+00:00,2185,66.3,18.8,9.05999,82,84,0.89
2024-11-13T17:50:52+00:00,2186,67.4,18.6,,,,
2024-11-13T17:55:53+00:00,2187,65.9,18.4,9.04,82,84,0.89
2024-11-13T18:00:53+00:00,2188,66.6,18.3,,,,
2024-11-13T18:05:54+00:00,2189,66.5,18.1,8.79998,83,84,1.54
2024-11-13T18:10:55+00:00,2190,67.8,18.1,,,,
2024-11-13T18:15:55+00:00,2191,69.8,18.1,8.67999,83,84,1.54
2024-11-13T18:20:56+00:00,2192,69.3,18,,,,
2024-11-13T18:25:57+00:00,2193,69.8,18,8.48001,84,85,1.54
2024-11-13T18:30:57+00:00,2194,72.1,18,,,,
2024-11-13T18:35:58+00:00,2195,70,18,8.27999,84,100,0.45
2024-11-13T18:40:58+00:00,2196,70.4,18,,,,
2024-11-13T18:45:59+00:00,2197,72.7,18,8.23998,85,100,1.53
2024-11-13T18:51:00+00:00,2198,71.4,18,,,,
2024-11-13T18:56:00+00:00,2199,71.9,17.9,7.92001,85,100,0.45
2024-11-13T19:01:01+00:00,2200,70.5,17.8,,,,
2024-11-13T19:06:02+00:00,2201,71.6,17.8,7.91,86,100,0.45
2024-11-13T19:11:02+00:00,2202,72.3,17.7,,,,
2024-11-13T19:16:03+00:00,2203,74.3,17.8,7.92999,86,100,0.45
2024-11-13T19:21:04+00:00,2204,73.2,17.8,,,,
2024-11-13T19:26:04+00:00,2205,72.6,17.8,7.83999,86,100,0.45
2024-11-13T19:31:06+00:00,2206,70,17.7,,,,
2024-11-13T19:36:06+00:00,2207,70.3,17.6,7.73998,87,99,0.45
2024-11-13T19:41:07+00:00,2208,71,17.6,,,,
2024-11-13T19:46:08+00:00,2209,70.6,17.5,7.52999,87,99,0.45
2024-11-13T19:51:08+00:00,2210,75.8,17.6,,,,
2024-11-13T19:56:09+00:00,2211,75.7,17.6,7.39999,87,99,0.89
2024-11-13T20:01:10+00:00,2212,73.4,17.8,,,,
2024-11-13T20:06:11+00:00,2213,75,17.9,7.05999,88,99,0.89
2024-11-13T20:11:12+00:00,2214,74.6,18,,,,
2024-11-13T20:16:12+00:00,2215,74.8,18.1,7.32,87,99,0.45
2024-11-13T20:21:13+00:00,2216,75.1,18.2,,,,
2024-11-13T20:26:13+00:00,2217,76.7,18.3,7.15002,87,100,1.73
2024-11-13T20:31:15+00:00,2218,77.3,18.3,,,,
2024-11-13T20:36:16+00:00,2219,76.7,18.4,7.13,88,100,0.45
2024-11-13T20:41:16+00:00,2220,77.2,18.5,,,,
2024-11-13T20:46:17+00:00,2221,77.6,18.6,7.19,88,100,0.89
2024-11-13T20:51:18+00:00,2222,76.5,18.6,,,,
2024-11-13T20:56:19+00:00,2223,76.2,18.6,7.07,89,100,0.45
2024-11-13T21:01:22+00:00,2224,77.5,18.7,,,,
2024-11-13T21:06:25+00:00,2225,77.6,18.7,6.95999,89,100,0.45
2024-11-13T21:11:26+00:00,2226,77.9,18.7,,,,
2024-11-13T21:16:26+00:00,2227,77,18.7,6.77999,90,100,0.45
2024-11-13T21:21:27+00:00,2228,78,18.7,,,,
2024-11-13T21:26:28+00:00,2229,78.3,18.7,6.82998,89,100,1.63
2024-11-13T21:31:28+00:00,2230,78.5,18.7,,,,
2024-11-13T21:36:29+00:00,2231,77.1,18.7,6.88,89,100,0.45
2024-11-13T21:41:30+00:00,2232,77.5,18.7,,,,
2024-11-13T21:46:31+00:00,2233,75.6,18.7,7.07,89,100,0.45
2024-11-13T21:51:33+00:00,2234,74.4,18.7,,,,
2024-11-13T21:56:34+00:00,2235,79,18.6,7.05999,89,100,0.89
2024-11-13T22:01:35+00:00,2236,76.4,18.6,,,,
2024-11-13T22:06:36+00:00,2237,78.4,18.6,6.97,89,100,2.57
2024-11-13T22:11:37+00:00,2238,76.4,18.5,,,,
2024-11-13T22:16:37+00:00,2239,73.6,18.5,7.02999,89,100,2.57
2024-11-13T22:21:38+00:00,2240,73,18.5,,,,
2024-11-13T22:26:39+00:00,2241,75,18.4,7.16,89,100,2.57
2024-11-13T22:31:40+00:00,2242,75.9,18.4,,,,
2024-11-13T22:36:40+00:00,2243,74.6,18.3,7.16,89,100,1.34
2024-11-13T22:41:42+00:00,2244,74.1,18.3,,,,
2024-11-13T22:46:43+00:00,2245,77.5,18.3,7.13,90,100,0.89
2024-11-13T22:51:43+00:00,2246,75.3,18.2,,,,
2024-11-13T22:56:44+00:00,2247,75.9,18.2,7.19,90,100,0.45
2024-11-13T23:01:45+00:00,2248,74.6,18.2,,,,
2024-11-13T23:06:46+00:00,2249,73.5,18.2,7.16,90,100,1.34
2024-11-13T23:11:47+00:00,2250,73.1,18.2,,,,
2024-11-13T23:16:47+00:00,2251,73.1,18.1,7.32998,90,100,2.57
2024-11-13T23:21:48+00:00,2252,74,18.1,,,,
2024-11-13T23:26:49+00:00,2253,72.9,18.1,7.51,90,100,2.06
2024-11-13T23:31:49+00:00,2254,72.2,18,,,,
2024-11-13T23:36:50+00:00,2255,71.4,18,7.51998,90,100,2.06
2024-11-13T23:41:51+00:00,2256,71.2,18,,,,
2024-11-13T23:46:51+00:00,2257,71.5,17.9,7.51998,90,100,2.06
2024-11-13T23:51:52+00:00,2258,72.2,17.9,,,,
2024-11-13T23:56:53+00:00,2259,71,17.9,7.6,91,20,3.6
2024-11-14T00:01:53+00:00,2260,72,17.9,,,,
2024-11-14T00:06:54+00:00,2261,72.6,17.8,7.58999,91,20,3.6
2024-11-14T00:11:55+00:00,2262,72,17.8,,,,
2024-11-14T00:16:55+00:00,2263,73.2,17.8,7.55001,91,20,3.6
2024-11-14T00:21:56+00:00,2264,73.4,17.7,,,,
2024-11-14T00:26:57+00:00,2265,72.7,17.7,7.73998,91,20,3.6
2024-11-14T00:31:57+00:00,2266,72.8,17.7,,,,
2024-11-14T00:36:58+00:00,2267,73,17.7,7.79998,91,75,2.06
2024-11-14T00:41:58+00:00,2268,75,17.7,,,,
2024-11-14T00:46:59+00:00,2269,72.4,17.6,7.79998,91,75,2.06
2024-11-14T00:52:00+00:00,2270,72.5,17.6,,,,
2024-11-14T00:57:00+00:00,2271,72.6,17.5,7.82998,91,100,2.57
2024-11-14T01:02:01+00:00,2272,71.6,17.6,,,,
2024-11-14T01:07:02+00:00,2273,73.2,17.5,7.89001,91,100,2.57
2024-11-14T01:12:02+00:00,2274,72.1,17.5,,,,
2024-11-14T01:17:03+00:00,2275,73.5,17.5,7.94,91,100,2.57
2024-11-14T01:22:04+00:00,2276,72.5,17.5,,,,
2024-11-14T01:27:04+00:00,2277,72.8,17.4,7.92001,91,100,2.57
2024-11-14T01:32:05+00:00,2278,72.4,17.4,,,,
2024-11-14T01:37:06+00:00,2279,73.1,17.4,7.92999,91,75,2.06
2024-11-14T01:42:06+00:00,2280,73,17.4,,,,
2024-11-14T01:47:07+00:00,2281,73.8,17.4,7.98,91,75,2.06
2024-11-14T01:52:07+00:00,2282,73.4,17.4,,,,
2024-11-14T01:57:08+00:00,2283,73.1,17.3,8.13,90,75,2.06
2024-11-14T02:02:09+00:00,2284,71.7,17.3,,,,
2024-11-14T02:07:09+00:00,2285,71.9,17.3,8.05999,91,75,2.06
2024-11-14T02:12:10+00:00,2286,71.7,17.3,,,,
2024-11-14T02:17:11+00:00,2287,71.9,17.3,8.05999,91,75,2.06
2024-11-14T02:22:11+00:00,2288,74,17.3,,,,
2024-11-14T02:27:12+00:00,2289,72.3,17.3,8.1,91,75,2.06
2024-11-14T02:32:12+00:00,2290,74,17.3,,,,
2024-11-14T02:37:13+00:00,2291,73.6,17.2,8.16,91,75,1.54
2024-11-14T02:42:14+00:00,2292,72.6,17.2,,,,
2024-11-14T02:47:14+00:00,2293,72.5,17.2,8.20001,91,75,1.54
2024-11-14T02:52:15+00:00,2294,72.9,17.2,,,,
2024-11-14T02:57:16+00:00,2295,72.9,17.2,8.29998,91,75,2.06
2024-11-14T03:02:16+00:00,2296,72.6,17.2,,,,
2024-11-14T03:07:17+00:00,2297,72.1,17.1,8.29998,91,75,2.06
2024-11-14T03:12:18+00:00,2298,73.2,17.1,,,,
2024-11-14T03:17:18+00:00,2299,72.9,17.1,8.42001,91,75,2.06
2024-11-14T03:22:19+00:00,2300,72.3,17.1,,,,
2024-11-14T03:27:20+00:00,2301,71.8,17.1,8.51998,91,75,2.06
2024-11-14T03:32:20+00:00,2302,72.3,17.1,,,,
2024-11-14T03:37:21+00:00,2303,72.8,17.1,8.6,90,100,1.54
2024-11-14T03:42:22+00:00,2304,72.5,17.1,,,,
2024-11-14T03:47:22+00:00,2305,72.2,17.1,8.58999,91,100,1.54
2024-11-14T03:52:23+00:00,2306,73.1,17.1,,,,
2024-11-14T03:57:23+00:00,2307,73.9,17,8.57998,91,75,1.03
2024-11-14T04:02:24+00:00,2308,72.6,17,,,,
2024-11-14T04:07:25+00:00,2309,72.6,17,8.63,91,75,1.03
2024-11-14T04:12:25+00:00,2310,73.2,17,,,,
2024-11-14T04:17:26+00:00,2311,73.2,17,8.70001,91,75,1.03
2024-11-14T04:22:27+00:00,2312,72.2,17,,,,
2024-11-14T04:27:27+00:00,2313,71.9,16.9,8.66,91,75,2.06
2024-11-14T04:32:28+00:00,2314,72.8,16.9,,,,
2024-11-14T04:37:29+00:00,2315,72.5,16.9,8.73001,91,75,2.06
2024-11-14T04:42:29+00:00,2316,72.4,16.9,,,,
2024-11-14T04:47:30+00:00,2317,73.5,16.9,8.74999,91,75,2.06
2024-11-14T04:52:32+00:00,2318,71.5,16.9,,,,
2024-11-14T04:57:32+00:00,2319,71.8,16.9,8.92001,91,100,1.54
2024-11-14T05:02:33+00:00,2320,71.6,16.9,,,,
2024-11-14T05:07:34+00:00,2321,73,16.9,8.89001,92,100,1.54
2024-11-14T05:12:34+00:00,2322,72.6,16.9,,,,
2024-11-14T05:17:35+00:00,2323,72.1,16.9,8.91,91,100,1.54
2024-11-14T05:22:35+00:00,2324,72.1,16.8,,,,
2024-11-14T05:27:36+00:00,2325,72.6,16.8,9.01,91,100,1.54
2024-11-14T05:32:37+00:00,2326,72.9,16.8,,,,
2024-11-14T05:37:37+00:00,2327,73,16.8,9.04,91,75,0.45
2024-11-14T05:42:38+00:00,2328,72.4,16.8,,,,
2024-11-14T05:47:39+00:00,2329,71.6,16.8,9.07,91,75,0.89
2024-11-14T05:52:39+00:00,2330,72.9,16.8,,,,
2024-11-14T05:57:40+00:00,2331,73.4,16.8,9.22,90,100,0.89
2024-11-14T06:02:41+00:00,2332,72,16.8,,,,
2024-11-14T06:07:41+00:00,2333,73.5,16.7,9.22,90,100,1.34
2024-11-14T06:12:42+00:00,2334,72.9,16.7,,,,
2024-11-14T06:17:43+00:00,2335,69.8,18.7,9.19,90,100,0.89
2024-11-14T06:22:43+00:00,2336,63.4,20.8,,,,
2024-11-14T06:27:44+00:00,2337,58.7,22.2,9.26,90,100,0.89
2024-11-14T06:32:44+00:00,2338,54.6,23.1,,,,
2024-11-14T06:37:45+00:00,2339,53,23.5,9.32,91,100,2.06
2024-11-14T06:42:46+00:00,2340,52.7,23.6,,,,
2024-11-14T06:47:46+00:00,2341,57.1,23.6,9.36999,91,100,2.06
2024-11-14T06:52:47+00:00,2342,55.3,23.8,,,,
2024-11-14T06:57:48+00:00,2343,54.2,24,9.29998,91,100,2.06
2024-11-14T07:02:48+00:00,2344,54.3,24.2,,,,
2024-11-14T07:07:49+00:00,2345,52.8,24.1,9.38,91,100,2.06
2024-11-14T07:12:50+00:00,2346,52.7,24.1,,,,
2024-11-14T07:17:50+00:00,2347,54.2,24.2,9.38,91,100,2.06
2024-11-14T07:22:51+00:00,2348,51.8,24.2,,,,
2024-11-14T07:27:52+00:00,2349,50.3,24.1,9.39001,92,100,0.89
2024-11-14T07:32:52+00:00,2350,53.1,24.1,,,,
2024-11-14T07:37:53+00:00,2351,52.6,24.2,9.44,92,100,0.89
2024-11-14T07:42:54+00:00,2352,52.1,24.4,,,,
