"created_at","entry_id","humidity","temperature","api_temperature","api_humidity","api_clouds","api_windspeed"
2024-11-11 03:21:00,1547,75.6,17.5,11.67999,90,100,1.79
2024-11-11 03:26:00,1548,75.5,17.5,11.64999,90.5,100,2.015
2024-11-11 03:31:00,1549,76.4,17.5,11.61999,91,100,2.24
2024-11-11 03:36:00,1550,76,17.4,11.639995,90,100,2.24
2024-11-11 03:41:00,1551,76.2,17.4,11.66,89,100,2.24
2024-11-11 03:46:00,1552,75.7,17.4,11.559995,88,100,1.79
2024-11-11 03:51:00,1553,76.4,17.4,11.45999,87,100,1.34
2024-11-11 03:56:00,1554,77.7,17.4,11.284985,86.5,100,1.115
2024-11-11 04:01:00,1555,76.9,17.4,11.10998,86,100,0.89
2024-11-11 04:06:00,1556,76.5,17.4,10.999995,86,100,1.115
2024-11-11 04:11:00,1557,76.5,17.3,10.89001,86,100,1.34
2024-11-11 04:16:00,1558,76.6,17.3,10.885005,86,100,1.115
2024-11-11 04:21:00,1559,76.1,17.3,10.88,86,100,0.89
2024-11-11 04:26:00,1560,75.7,17.3,10.835,85.5,70,2.505
2024-11-11 04:31:00,1561,77.6,17.3,10.79,85,40,4.12
2024-11-11 04:36:00,1562,77.1,17.3,10.674995,85,40,4.12
2024-11-11 04:41:00,1563,76.9,17.2,10.55999,85,40,4.12
2024-11-11 04:46:00,1564,76.4,17.2,10.499995,85.5,70,2.505
2024-11-11 04:51:00,1565,77.2,17.2,10.44,86,100,0.89
2024-11-11 04:56:00,1566,75.7,17.2,10.41,85.5,70,1.73
2024-11-11 05:01:00,1567,76,17.2,10.38,85,40,2.57
2024-11-11 05:06:00,1568,76.2,17.2,10.38,85,40,2.57
2024-11-11 05:11:00,1569,77,17.2,10.38,85,40,2.57
2024-11-11 05:16:00,1570,76.4,17.2,10.26501,85,40,2.57
2024-11-11 05:21:00,1571,75.6,17.2,10.15002,85,40,2.57
2024-11-11 05:26:00,1572,76.6,17.1,10.120005,85,70,2.315
2024-11-11 05:31:00,1573,77.2,17.1,10.08999,85,100,2.06
2024-11-11 05:36:00,1574,77.4,17.1,10.035,85,100,2.06
2024-11-11 05:41:00,1575,76.3,17.1,9.98001,85,100,2.06
2024-11-11 05:46:00,1576,76.2,17.1,9.83,85,100,2.315
2024-11-11 05:51:00,1577,74.4,17.1,9.67999,85,100,2.57
2024-11-11 05:56:00,1578,74.1,17.1,9.684995,85.5,100,2.57
2024-11-11 06:01:00,1579,74.4,17,9.69,86,100,2.57
2024-11-11 06:06:00,1580,75.4,17,9.615,86,100,2.57
2024-11-11 06:11:00,1581,75,17,9.54,86,100,2.57
2024-11-11 06:16:00,1582,69.9,18.3,9.445,86.5,100,1.73
2024-11-11 06:21:00,1583,66.4,20.5,9.35,87,100,0.89
2024-11-11 06:26:00,1584,62.4,22.1,9.200005,87,100,1.73
2024-11-11 06:31:00,1585,58.3,22.9,9.05001,87,100,2.57
2024-11-11 06:36:00,1586,59,23.3,9.060005,87,100,2.57
2024-11-11 06:41:00,1587,56.3,23.6,9.07,87,100,2.57
2024-11-11 06:46:00,1588,55.2,23.6,9.010005,87,100,2.57
2024-11-11 06:51:00,1589,55.3,23.8,8.95001,87,100,2.57
2024-11-11 06:56:00,1590,56.3,23.9,8.95001,87,100,2.055
2024-11-11 07:01:00,1591,54.7,23.8,8.95001,87,100,1.54
2024-11-11 07:06:00,1592,53.5,23.9,8.904995,87,100,1.54
2024-11-11 07:11:00,1593,56.3,24.1,8.85998,87,100,1.54
2024-11-11 07:16:00,1594,55.4,24.1,8.769985,87,100,1.54
2024-11-11 07:21:00,1595,53.2,24,8.67999,87,100,1.54
2024-11-11 07:26:00,1596,55.4,24,8.67941885714286,87,100,1.54
2024-11-11 07:31:00,1597,55.2794117647059,24.0676470588235,8.67884771428571,87,100,1.54
2024-11-11 07:36:00,1598,55.1588235294118,24.1352941176471,8.67827657142857,87,100,1.54
2024-11-11 07:41:00,1599,55.0382352941176,24.2029411764706,8.67770542857143,87,100,1.54
2024-11-11 07:46:00,1600,54.9176470588235,24.2705882352941,8.67713428571429,87,100,1.54
2024-11-11 07:51:00,1601,54.7970588235294,24.3382352941176,8.67656314285714,87,100,1.54
2024-11-11 07:56:00,1602,54.6764705882353,24.4058823529412,8.675992,87,100,1.54
2024-11-11 08:01:00,1603,54.5558823529412,24.4735294117647,8.67542085714286,87,100,1.54
2024-11-11 08:06:00,1604,54.4352941176471,24.5411764705882,8.67484971428572,87,100,1.54
2024-11-11 08:11:00,1605,54.3147058823529,24.6088235294118,8.67427857142857,87,100,1.54
2024-11-11 08:16:00,1606,54.1941176470588,24.6764705882353,8.67370742857143,87,100,1.54
2024-11-11 08:21:00,1607,54.0735294117647,24.7441176470588,8.67313628571429,87,100,1.54
2024-11-11 08:26:00,1608,53.9529411764706,24.8117647058824,8.67256514285714,87,100,1.54
2024-11-11 08:31:00,1609,53.8323529411765,24.8794117647059,8.671994,87,100,1.54
2024-11-11 08:36:00,1610,53.7117647058824,24.9470588235294,8.67142285714286,87,100,1.54
2024-11-11 08:41:00,1611,53.5911764705882,25.0147058823529,8.67085171428571,87,100,1.54
2024-11-11 08:46:00,1612,53.4705882352941,25.0823529411765,8.67028057142857,87,100,1.54
2024-11-11 08:51:00,1613,53.35,25.15,8.66970942857143,87,100,1.54
2024-11-11 08:56:00,1614,53.2294117647059,25.2176470588235,8.66913828571429,87,100,1.54
2024-11-11 09:01:00,1615,53.1088235294118,25.2852941176471,8.66856714285714,87,100,1.54
2024-11-11 09:06:00,1616,52.9882352941176,25.3529411764706,8.667996,87,100,1.54
2024-11-11 09:11:00,1617,52.8676470588235,25.4205882352941,8.66742485714286,87,100,1.54
2024-11-11 09:16:00,1618,52.7470588235294,25.4882352941176,8.66685371428571,87,100,1.54
2024-11-11 09:21:00,1619,52.6264705882353,25.5558823529412,8.66628257142857,87,100,1.54
2024-11-11 09:26:00,1620,52.5058823529412,25.6235294117647,8.66571142857143,87,100,1.54
2024-11-11 09:31:00,1621,52.3852941176471,25.6911764705882,8.66514028571429,87,100,1.54
2024-11-11 09:36:00,1622,52.2647058823529,25.7588235294118,8.66456914285714,87,100,1.54
2024-11-11 09:41:00,1623,52.1441176470588,25.8264705882353,8.663998,87,100,1.54
2024-11-11 09:46:00,1624,52.0235294117647,25.8941176470588,8.66342685714286,87,100,1.54
2024-11-11 09:51:00,1625,51.9029411764706,25.9617647058824,8.66285571428571,87,100,1.54
2024-11-11 09:56:00,1626,51.7823529411765,26.0294117647059,8.66228457142857,87,100,1.54
2024-11-11 10:01:00,1627,51.6617647058823,26.0970588235294,8.66171342857143,87,100,1.54
2024-11-11 10:06:00,1628,51.5411764705882,26.1647058823529,8.66114228571429,87,100,1.54
2024-11-11 10:11:00,1629,51.4205882352941,26.2323529411765,8.66057114285714,87,100,1.54
2024-11-11 10:14:00,1630,51.3,26.3,8.66,87,100,1.54
2024-11-11 10:19:00,1631,50.6,26.3,8.579995,87.5,100,1.54
2024-11-11 10:24:00,1632,51.8,26.2,8.49999,88,100,1.54
2024-11-11 10:29:00,1633,52.5,26,9.164985,85.5,100,2.315
2024-11-11 10:34:00,1634,50.9,26,9.82998,83,100,3.09
2024-11-11 10:39:00,1635,48.7,26,9.82998,83,100,3.09
2024-11-11 10:44:00,1636,51.7,25.7,9.82998,83,100,3.09
2024-11-11 10:49:00,1637,50.7,25.5,9.82998,83,100,3.09
2024-11-11 10:54:00,1638,50.4,25.4,9.82998,83,100,3.09
2024-11-11 10:59:00,1639,53.8,25.8,9.939995,82.5,100,3.09
2024-11-11 11:04:00,1640,49.7,25.5,10.05001,82,100,3.09
2024-11-11 11:09:00,1641,50.2,25.2,10.225,81,100,3.09
2024-11-11 11:14:00,1642,50.6,25.1,10.39999,80,100,3.09
2024-11-11 11:19:00,1643,54.6,25.1,10.404995,80,100,3.09
2024-11-11 11:24:00,1644,52.4,25.5,10.41,80,100,3.09
2024-11-11 11:29:00,1645,55,25.3,10.49499,80,100,3.09
2024-11-11 11:34:00,1646,51.3,25.2,10.57998,80,100,3.09
2024-11-11 11:39:00,1647,53.3,25.3,10.57998,80,100,3.09
2024-11-11 11:44:00,1648,53.7,25.5,10.57998,80,100,3.09
2024-11-11 11:49:00,1649,51.9,25.4,10.564995,80,100,3.09
2024-11-11 11:55:00,1650,51.9,25.4,10.55001,80,100,3.09
2024-11-11 12:00:00,1651,50.9,25.4,10.615,79.5,100,3.09
2024-11-11 12:05:00,1652,52.2,25.4,10.67999,79,100,3.09
2024-11-11 12:10:00,1653,52.1,25.4,10.754985,79,100,3.09
2024-11-11 12:15:00,1654,50.2,25.3,10.82998,79,100,3.09
2024-11-11 12:20:00,1655,51.4,25.3,11.019985,78.5,100,2.665
2024-11-11 12:25:00,1656,52.5,25.4,11.20999,78,100,2.24
2024-11-11 12:30:00,1657,53.9,25.3,11.264995,77.5,100,3.18
2024-11-11 12:35:00,1658,51.5,25.4,11.32,77,100,4.12
2024-11-11 12:40:00,1659,51.5,25.3,11.335,77,100,4.12
2024-11-11 12:45:00,1660,53.3,25.4,11.35,77,100,4.12
2024-11-11 12:50:00,1661,55,25.2,11.359995,77,100,4.12
2024-11-11 12:55:00,1662,50.9,25.1,11.36999,77,100,4.12
2024-11-11 13:00:00,1663,50.3,25.3,11.444985,77,100,4.12
2024-11-11 13:05:00,1664,50.7,25.2,11.51998,77,100,4.12
2024-11-11 13:10:00,1665,54.5,25.2,11.569985,76.5,100,3.605
2024-11-11 13:15:00,1666,51.5,25.4,11.61999,76,100,3.09
2024-11-11 13:20:00,1667,50.1,25.4,11.609995,75.5,100,3.605
2024-11-11 13:25:00,1668,52.6,25.2,11.6,75,100,4.12
2024-11-11 13:30:00,1669,51.9,25.2,11.62501,75,100,4.12
2024-11-11 13:35:00,1670,50.6,25.3,11.65002,75,100,4.12
2024-11-11 13:40:00,1671,52.7,25.2,11.65002,75,100,4.12
2024-11-11 13:45:00,1672,52,25.3,11.65002,75,100,4.12
2024-11-11 13:50:00,1673,50.6,25.3,11.67001,75,100,4.12
2024-11-11 13:55:00,1674,51.7,25.5,11.69,75,100,4.12
2024-11-11 14:00:00,1675,49.9,25.6,11.684995,75,100,4.12
2024-11-11 14:05:00,1676,48.2,25.4,11.67999,75,100,4.12
2024-11-11 14:10:00,1677,51.2,25.3,11.69,74,100,3.605
2024-11-11 14:15:00,1678,51,25.5,11.70001,73,100,3.09
2024-11-11 14:20:00,1679,49.7,25.4,11.70001,72.5,100,3.09
2024-11-11 14:25:00,1680,49.6,25.4,11.70001,72,100,3.09
2024-11-11 14:30:00,1681,51.3,25.5,11.785,71.5,100,2.885
2024-11-11 14:35:00,1682,50.5,25.3,11.86999,71,100,2.68
2024-11-11 14:40:00,1683,51.6,25.3,11.764995,71,100,2.625
2024-11-11 14:45:00,1684,47.4,25.1,11.66,71,100,2.57
2024-11-11 14:50:00,1685,51.7,25.3,11.65501,71.5,100,2.57
2024-11-11 14:55:00,1686,50.7,25.3,11.65002,72,100,2.57
2024-11-11 15:00:00,1687,51,25.3,11.620005,71,100,2.57
2024-11-11 15:05:00,1688,52.2,25.2,11.58999,70,100,2.57
2024-11-11 15:10:00,1689,48,25.3,11.439995,70,100,3.085
2024-11-11 15:15:00,1690,51.6,25.2,11.29,70,100,3.6
2024-11-11 15:20:00,1691,49.9,25.2,11.230005,70,100,3.6
2024-11-11 15:25:00,1692,51.5,25.2,11.17001,70,100,3.6
2024-11-11 15:30:00,1693,51.9,25.3,11.15501,70.5,100,3.6
2024-11-11 15:35:00,1694,53,25.4,11.14001,71,100,3.6
2024-11-11 15:40:00,1695,49.9,25.3,11.14001,71,100,3.6
2024-11-11 15:45:00,1696,50.9,25.2,11.14001,71,100,3.6
2024-11-11 15:50:00,1697,50.6,25.1,11.124995,71,100,3.6
2024-11-11 15:55:00,1698,49.3,25,11.10998,71,100,3.6
2024-11-11 16:00:00,1699,51,25,11.044995,71.5,100,3.6
2024-11-11 16:05:00,1700,49.4,25,10.98001,72,100,3.6
2024-11-11 16:10:00,1701,50.6,25,10.669995,73,100,3.6
2024-11-11 16:15:00,1702,49.9,25,10.35998,74,100,3.6
2024-11-11 16:20:00,1703,52.8,25.1,10.334985,74,100,3.6
2024-11-11 16:25:00,1704,51.2,25.1,10.30999,74,100,3.6
2024-11-11 16:30:00,1705,50.2,25.1,10.11999,74,100,3.345
2024-11-11 16:35:00,1706,47.4,24.8,9.92999,74,100,3.09
2024-11-11 16:40:00,1707,48.6,24.6,9.925,74,100,3.09
2024-11-11 16:45:00,1708,51.5,24.7,9.92001,74,100,3.09
2024-11-11 16:50:00,1709,50.3,24.7,9.92001,74.5,100,3.09
2024-11-11 16:55:00,1710,50.7,24.8,9.92001,75,100,3.09
2024-11-11 17:00:00,1711,49.8,24.7,9.540005,76,99,1.77
2024-11-11 17:05:00,1712,49.6,24.8,9.16,77,98,0.45
2024-11-11 17:10:00,1713,50.3,24.8,8.94999,77.5,98,0.45
2024-11-11 17:15:00,1714,49,24.7,8.73998,78,98,0.45
2024-11-11 17:20:00,1715,51,23.1,8.76998,78,98,0.45
2024-11-11 17:25:00,1716,55,21.2,8.79998,78,98,0.45
2024-11-11 17:30:00,1717,62,20.1,8.734995,78,98,0.995
2024-11-11 17:35:00,1718,64.8,19.5,8.67001,78,98,1.54
2024-11-11 17:40:00,1719,64.3,19.1,8.67001,78,98,1.54
2024-11-11 17:45:00,1720,64.8,18.8,8.67001,78,98,1.54
2024-11-11 17:50:00,1721,69.2,18.6,8.63,78,90,1.54
2024-11-11 17:55:00,1722,65.8,18.4,8.58999,78,82,1.54
2024-11-11 18:00:00,1723,67.9,18.2,8.25999,79.5,81.5,0.995
2024-11-11 18:05:00,1724,65.5,18.1,7.92999,81,81,0.45
2024-11-11 18:10:00,1725,67.2,18,7.834985,81.5,81,0.67
2024-11-11 18:15:00,1726,66,17.9,7.73998,82,81,0.89
2024-11-11 18:20:00,1727,66.1,17.8,7.67498,82,81,0.89
2024-11-11 18:25:00,1728,68.2,17.7,7.60998,82,81,0.89
2024-11-11 18:30:00,1729,71.1,17.8,7.624995,82,81,0.89
2024-11-11 18:35:00,1730,68.7,17.8,7.64001,82,81,0.89
2024-11-11 18:40:00,1731,69.8,17.7,7.635005,82.5,81,0.89
2024-11-11 18:45:00,1732,71.1,17.8,7.63,83,81,0.89
2024-11-11 18:50:00,1733,70.9,17.8,7.60499,82.5,42,0.89
2024-11-11 18:55:00,1734,71,17.7,7.57998,82,3,0.89
2024-11-11 19:00:00,1735,71.5,17.7,7.389995,83,3,1.115
2024-11-11 19:05:00,1736,73.1,17.6,7.20001,84,3,1.34
2024-11-11 19:10:00,1737,70.5,17.6,7.31001,84,3,1.115
2024-11-11 19:15:00,1738,71.6,17.6,7.42001,84,3,0.89
2024-11-11 19:20:00,1739,72.7,17.5,7.35,84.5,3,1.115
2024-11-11 19:26:00,1740,70.6,17.5,7.27999,85,3,1.34
2024-11-11 19:31:00,1741,70.6,17.5,7.299995,84.5,3,1.115
2024-11-11 19:36:00,1742,73.5,17.5,7.32,84,3,0.89
2024-11-11 19:41:00,1743,73.3,17.5,7.27,84,3,0.89
2024-11-11 19:46:00,1744,75,17.5,7.22,84,3,0.89
2024-11-11 19:51:00,1745,73.8,17.6,7.16,84,2,0.89
2024-11-11 19:56:00,1746,74.6,17.7,7.1,84,1,0.89
2024-11-11 20:01:00,1747,74.3,17.8,7.12501,84,1,0.89
2024-11-11 20:06:00,1748,74.2,17.9,7.15002,84,1,0.89
2024-11-11 20:11:00,1749,77.1,17.9,7.035015,84.5,1,0.89
2024-11-11 20:16:00,1750,76.8,18,6.92001,85,1,0.89
2024-11-11 20:21:00,1751,75.8,18.1,6.90501,85,1,0.89
2024-11-11 20:26:00,1752,76.9,18.2,6.89001,85,1,0.89
2024-11-11 20:31:00,1753,77.6,18.2,6.930005,85,1,0.89
2024-11-11 20:36:00,1754,77.7,18.3,6.97,85,1,0.89
2024-11-11 20:41:00,1755,74.1,18.4,6.960005,84.5,1,1.215
2024-11-11 20:46:00,1756,75.9,18.4,6.95001,84,1,1.54
2024-11-11 20:51:00,1757,74.3,18.4,6.95001,84,1,1.54
2024-11-11 20:56:00,1758,75.6,18.4,6.95001,84,1,1.54
2024-11-11 21:01:00,1759,77.1,18.5,6.904995,84.5,1,1.54
2024-11-11 21:06:00,1760,76.1,18.5,6.85998,85,1,1.54
2024-11-11 21:11:00,1761,75.8,18.5,6.85499,85,1,1.54
2024-11-11 21:16:00,1762,78.4,18.6,6.85,85,1,1.54
2024-11-11 21:21:00,1763,76.7,18.6,6.814995,84.5,1,1.285
2024-11-11 21:26:00,1764,76.1,18.6,6.77999,84,1,1.03
2024-11-11 21:31:00,1765,72.9,18.6,6.77999,84,1,1.03
2024-11-11 21:36:00,1766,75.2,18.7,6.77999,84,1,1.03
2024-11-11 21:41:00,1767,73.5,18.6,6.77999,84,1,1.03
2024-11-11 21:46:00,1768,75.7,18.6,6.77999,84,1,1.03
2024-11-11 21:51:00,1769,74.7,18.5,6.68499,84.5,1,0.96
2024-11-11 21:56:00,1770,73.2,18.5,6.58999,85,1,0.89
2024-11-11 22:01:00,1771,72.2,18.5,6.584985,85,1,0.67
2024-11-11 22:06:00,1772,73.4,18.5,6.57998,85,1,0.45
2024-11-11 22:11:00,1773,74.1,18.4,6.54499,85.5,1,0.67
2024-11-11 22:16:00,1774,77.2,18.4,6.51,86,1,0.89
2024-11-11 22:21:00,1775,73.3,18.3,6.54,86,1,1.115
2024-11-11 22:26:00,1776,71.8,18.3,6.57,86,1,1.34
2024-11-11 22:31:00,1777,71.9,18.3,6.57,86,1,1.34
2024-11-11 22:36:00,1778,71.9,18.2,6.57,86,1,1.34
2024-11-11 22:41:00,1779,75.4,18.2,6.57499,86,1.5,1.34
2024-11-11 22:46:00,1780,75.4,18.2,6.57998,86,2,1.34
2024-11-11 22:51:00,1781,72.2,18.1,6.564995,86,2,1.34
2024-11-11 22:56:00,1782,72.1,18.1,6.55001,86,2,1.34
2024-11-11 23:01:00,1783,72.7,18.1,6.54,86,2,1.565
2024-11-11 23:06:00,1784,72.4,18.1,6.52999,86,2,1.79
2024-11-11 23:11:00,1785,75.3,18,6.52999,86,2,2.015
2024-11-11 23:16:00,1786,70.9,18,6.52999,86,2,2.24
2024-11-11 23:21:00,1787,73.3,17.9,6.54499,85.5,2,2.405
2024-11-11 23:26:00,1788,73.6,17.9,6.55999,85,2,2.57
2024-11-11 23:31:00,1789,71.9,17.9,6.564995,85,2,2.57
2024-11-11 23:36:00,1790,70.2,17.8,6.57,85,2,2.57
2024-11-11 23:41:00,1791,71.3,17.8,6.560005,85,2,2.57
2024-11-11 23:46:00,1792,71.1,17.8,6.55001,85,2,2.57
2024-11-11 23:51:00,1793,71.8,17.8,6.54,85.5,4,2.315
2024-11-11 23:56:00,1794,71,17.8,6.52999,86,6,2.06
2024-11-12 00:01:00,1795,71.2,17.7,6.524985,86,6,2.06
2024-11-12 00:06:00,1796,71.3,17.7,6.51998,86,6,2.06
2024-11-12 00:11:00,1797,73.7,17.7,6.51998,86,6,2.06
2024-11-12 00:16:00,1798,76.7,17.7,6.51998,86,6,2.06
2024-11-12 00:21:00,1799,71.4,17.6,6.50498,86.5,6,2.06
2024-11-12 00:26:00,1800,71.5,17.6,6.48998,87,6,2.06
2024-11-12 00:31:00,1801,72.3,17.6,6.459985,86.5,6,2.06
2024-11-12 00:36:00,1802,72.6,17.6,6.42999,86,6,2.06
2024-11-12 00:41:00,1803,73.2,17.6,6.449995,86,6,2.06
2024-11-12 00:46:00,1804,72.9,17.6,6.47,86,6,2.06
2024-11-12 00:51:00,1805,73.2,17.5,6.47,86.5,13,2.315
2024-11-12 00:56:00,1806,70.9,17.5,6.47,87,20,2.57
2024-11-12 01:01:00,1807,73.3,17.5,6.464995,87,20,2.57
2024-11-12 01:06:00,1808,70.9,17.5,6.45999,87,20,2.57
2024-11-12 01:11:00,1809,70.7,17.4,6.434995,87,20,2.57
2024-11-12 01:16:00,1810,70.3,17.4,6.41,87,20,2.57
2024-11-12 01:21:00,1811,69.5,17.4,6.36999,87,39,2.57
2024-11-12 01:26:00,1812,69.6,17.3,6.32998,87,58,2.57
2024-11-12 01:31:00,1813,70.4,17.3,6.32998,87,58,2.57
2024-11-12 01:36:00,1814,70.9,17.3,6.32998,87,58,2.57
2024-11-12 01:41:00,1815,70.6,17.3,6.32499,87.5,68,2.57
2024-11-12 01:46:00,1816,70.5,17.2,6.32,88,78,2.57
2024-11-12 01:51:00,1817,70.3,17.2,6.374995,88,59,2.83
2024-11-12 01:56:00,1818,70.8,17.2,6.42999,88,40,3.09
2024-11-12 02:01:00,1819,70.7,17.2,6.44,88,40,3.09
2024-11-12 02:06:00,1820,71.4,17.1,6.45001,88,40,3.09
2024-11-12 02:11:00,1821,70.4,17.1,6.430005,88,40,3.09
2024-11-12 02:16:00,1822,71,17.1,6.41,88,40,3.09
2024-11-12 02:21:00,1823,71.6,17.1,6.41,88,59,2.885
2024-11-12 02:26:00,1824,68.8,17.1,6.41,88,78,2.68
2024-11-12 02:31:00,1825,70.9,17,6.415005,88,78,2.68
2024-11-12 02:36:00,1826,70,17,6.42001,88,78,2.68
2024-11-12 02:41:00,1827,70.8,17,6.42001,88,78,2.68
2024-11-12 02:47:00,1828,72,17,6.42001,88,78,2.68
2024-11-12 02:52:00,1829,72.1,17,6.499995,88,81.5,2.625
2024-11-12 02:57:00,1830,69.9,16.9,6.57998,88,85,2.57
2024-11-12 03:02:00,1831,70.5,16.9,6.59498,88,85,3.085
2024-11-12 03:07:00,1832,70.4,16.9,6.60998,88,85,3.6
2024-11-12 03:12:00,1833,69.6,16.9,6.63,88,85,2.92
2024-11-12 03:17:00,1834,70.4,16.9,6.65002,88,85,2.24
2024-11-12 03:22:00,1835,70.7,16.9,6.69001,88,85,2.24
2024-11-12 03:27:00,1836,71.3,16.9,6.73,88,85,2.24
2024-11-12 03:32:00,1837,71.2,16.8,6.73,88,85,2.24
2024-11-12 03:37:00,1838,69.4,16.8,6.73,88,85,2.24
2024-11-12 03:42:00,1839,70.2,16.8,6.719995,88,85,2.24
2024-11-12 03:47:00,1840,70.7,16.8,6.70999,88,85,2.24
2024-11-12 03:52:00,1841,70.9,16.8,6.714995,88.5,86.5,2.015
2024-11-12 03:57:00,1842,68.7,16.8,6.72,89,88,1.79
2024-11-12 04:02:00,1843,68.2416666666667,16.9458333333333,6.7224487755102,88.9795918367347,87.0204081632653,1.79918367346939
2024-11-12 04:07:00,1844,67.7833333333333,17.0916666666667,6.72489755102041,88.9591836734694,86.0408163265306,1.80836734693878
2024-11-12 04:12:00,1845,67.325,17.2375,6.72734632653061,88.9387755102041,85.0612244897959,1.81755102040816
2024-11-12 04:17:00,1846,66.8666666666667,17.3833333333333,6.72979510204082,88.9183673469388,84.0816326530612,1.82673469387755
2024-11-12 04:22:00,1847,66.4083333333333,17.5291666666667,6.73224387755102,88.8979591836735,83.1020408163265,1.83591836734694
2024-11-12 04:27:00,1848,65.95,17.675,6.73469265306122,88.8775510204082,82.1224489795918,1.84510204081633
2024-11-12 04:32:00,1849,65.4916666666667,17.8208333333333,6.73714142857143,88.8571428571429,81.1428571428571,1.85428571428571
2024-11-12 04:37:00,1850,65.0333333333333,17.9666666666667,6.73959020408163,88.8367346938775,80.1632653061225,1.8634693877551
2024-11-12 04:42:00,1851,64.575,18.1125,6.74203897959184,88.8163265306122,79.1836734693878,1.87265306122449
2024-11-12 04:47:00,1852,64.1166666666667,18.2583333333333,6.74448775510204,88.7959183673469,78.2040816326531,1.88183673469388
2024-11-12 04:52:00,1853,63.6583333333333,18.4041666666667,6.74693653061224,88.7755102040816,77.2244897959184,1.89102040816327
2024-11-12 04:57:00,1854,63.2,18.55,6.74938530612245,88.7551020408163,76.2448979591837,1.90020408163265
2024-11-12 05:02:00,1855,62.7416666666667,18.6958333333333,6.75183408163265,88.734693877551,75.265306122449,1.90938775510204
2024-11-12 05:07:00,1856,62.2833333333333,18.8416666666667,6.75428285714286,88.7142857142857,74.2857142857143,1.91857142857143
2024-11-12 05:12:00,1857,61.825,18.9875,6.75673163265306,88.6938775510204,73.3061224489796,1.92775510204082
2024-11-12 05:17:00,1858,61.3666666666667,19.1333333333333,6.75918040816327,88.6734693877551,72.3265306122449,1.9369387755102
2024-11-12 05:22:00,1859,60.9083333333333,19.2791666666667,6.76162918367347,88.6530612244898,71.3469387755102,1.94612244897959
2024-11-12 05:27:00,1860,60.45,19.425,6.76407795918367,88.6326530612245,70.3673469387755,1.95530612244898
2024-11-12 05:32:00,1861,59.9916666666667,19.5708333333333,6.76652673469388,88.6122448979592,69.3877551020408,1.96448979591837
2024-11-12 05:37:00,1862,59.5333333333333,19.7166666666667,6.76897551020408,88.5918367346939,68.4081632653061,1.97367346938776
2024-11-12 05:42:00,1863,59.075,19.8625,6.77142428571429,88.5714285714286,67.4285714285714,1.98285714285714
2024-11-12 05:47:00,1864,58.6166666666667,20.0083333333333,6.77387306122449,88.5510204081633,66.4489795918367,1.99204081632653
2024-11-12 05:52:00,1865,58.1583333333333,20.1541666666667,6.77632183673469,88.530612244898,65.469387755102,2.00122448979592
2024-11-12 05:57:00,1866,57.7,20.3,6.7787706122449,88.5102040816327,64.4897959183673,2.01040816326531
2024-11-12 06:02:00,1867,57.2416666666667,20.4458333333333,6.7812193877551,88.4897959183673,63.5102040816327,2.01959183673469
2024-11-12 06:07:00,1868,56.7833333333333,20.5916666666667,6.78366816326531,88.469387755102,62.530612244898,2.02877551020408
2024-11-12 06:12:00,1869,56.325,20.7375,6.78611693877551,88.4489795918367,61.5510204081633,2.03795918367347
2024-11-12 06:17:00,1870,55.8666666666667,20.8833333333333,6.78856571428571,88.4285714285714,60.5714285714286,2.04714285714286
2024-11-12 06:22:00,1871,55.4083333333333,21.0291666666667,6.79101448979592,88.4081632653061,59.5918367346939,2.05632653061225
2024-11-12 06:27:00,1872,54.95,21.175,6.79346326530612,88.3877551020408,58.6122448979592,2.06551020408163
2024-11-12 06:32:00,1873,54.4916666666667,21.3208333333333,6.79591204081633,88.3673469387755,57.6326530612245,2.07469387755102
2024-11-12 06:37:00,1874,54.0333333333333,21.4666666666667,6.79836081632653,88.3469387755102,56.6530612244898,2.08387755102041
2024-11-12 06:42:00,1875,53.575,21.6125,6.80080959183673,88.3265306122449,55.6734693877551,2.0930612244898
2024-11-12 06:47:00,1876,53.1166666666667,21.7583333333333,6.80325836734694,88.3061224489796,54.6938775510204,2.10224489795918
2024-11-12 06:52:00,1877,52.6583333333333,21.9041666666667,6.80570714285714,88.2857142857143,53.7142857142857,2.11142857142857
2024-11-12 06:57:00,1878,52.2,22.05,6.80815591836735,88.265306122449,52.734693877551,2.12061224489796
2024-11-12 07:02:00,1879,51.7416666666667,22.1958333333333,6.81060469387755,88.2448979591837,51.7551020408163,2.12979591836735
2024-11-12 07:07:00,1880,51.2833333333333,22.3416666666667,6.81305346938776,88.2244897959184,50.7755102040816,2.13897959183673
2024-11-12 07:12:00,1881,50.825,22.4875,6.81550224489796,88.2040816326531,49.7959183673469,2.14816326530612
2024-11-12 07:17:00,1882,50.3666666666667,22.6333333333333,6.81795102040816,88.1836734693878,48.8163265306122,2.15734693877551
2024-11-12 07:22:00,1883,49.9083333333333,22.7791666666667,6.82039979591837,88.1632653061225,47.8367346938775,2.1665306122449
2024-11-12 07:27:00,1884,49.45,22.925,6.82284857142857,88.1428571428571,46.8571428571429,2.17571428571429
2024-11-12 07:32:00,1885,48.9916666666667,23.0708333333333,6.82529734693878,88.1224489795918,45.8775510204082,2.18489795918367
2024-11-12 07:37:00,1886,48.5333333333333,23.2166666666667,6.82774612244898,88.1020408163265,44.8979591836735,2.19408163265306
